network,feedback,correlation,outage_size,outage,normal,common,count,cer,runtime_seconds,swaps,quota_verified,lower_bound,solver_residual
48,0.4,0.0,1,3,0.321319896639882,0.46413343760728504,0.4428617628787698,0.3315038649889148,0.00011795799946412444,4,True,0.293277810963953,3.552713678800501e-15
48,0.4,0.3,1,3,0.5606774678466081,0.6606469465237897,0.6457567742138282,0.5678062456909304,0.00011795799946412444,4,True,0.5410480078734567,3.552713678800501e-15
48,0.4,0.8,1,3,0.9596067531911491,0.9881694613846301,0.9839151264389272,0.9616435468609559,0.00011795799946412444,4,True,0.9539983360559632,3.552713678800501e-15
48,0.4,0.0,1,4,0.321319896639882,0.36451046284313976,0.35339892614182883,0.3322298465199808,0.00015408301260322332,7,True,0.3311798982388035,9.444688105307469e-15
48,0.4,0.3,1,4,0.5606774678466081,0.5909108641888884,0.58313278849797,0.5683144327626765,0.00015408301260322332,7,True,0.5675794689658521,9.444688105307469e-15
48,0.4,0.8,1,4,0.9596067531911491,0.9682448664318016,0.9660225590915389,0.961788743167169,0.00015408301260322332,7,True,0.9615787535109334,9.444688105307469e-15
48,0.4,0.0,1,5,0.321319896639882,0.38020995081467396,0.3324560160890314,0.3041417299228266,0.00012308399891480803,5,True,0.26926407958560306,8.22097183109908e-15
48,0.4,0.3,1,5,0.5606774678466081,0.6019005057689619,0.5684727514610121,0.5486527511446682,0.00012308399891480803,5,True,0.5242383959086119,8.22097183109908e-15
48,0.4,0.8,1,5,0.9596067531911491,0.9713847640261078,0.9618339770809788,0.9561711198477382,0.00012308399891480803,5,True,0.9491955897802933,8.22097183109908e-15
48,0.4,0.0,2,"0,1",0.321319896639882,0.42016651316953524,0.39408855283900207,0.35281980590467504,0.0001601249969098717,6,True,0.3519856729232496,3.955946681344358e-12
48,0.4,0.3,2,"0,1",0.5606774678466081,0.6298700994173647,0.6116155271859908,0.5827274043319624,0.0001601249969098717,6,True,0.5821435112449644,3.955946681344358e-12
48,0.4,0.8,2,"0,1",0.9596067531911491,0.9793760764970796,0.9741604844309733,0.965906735044108,0.0001601249969098717,6,True,0.9657399084478225,3.955946681344358e-12
48,0.4,0.0,2,"0,2",0.321319896639882,0.42016651316953524,0.4349931297649351,0.35515277836132464,0.00017387501429766417,7,True,0.3527160630348778,3.552713678800501e-15
48,0.4,0.3,2,"0,2",0.5606774678466081,0.6298700994173647,0.6402487310341447,0.5843604850516173,0.00017387501429766417,7,True,0.5826547843231041,3.552713678800501e-15
48,0.4,0.8,2,"0,2",0.9596067531911491,0.9793760764970796,0.9823413998161603,0.9663733295354375,0.00017387501429766417,7,True,0.9658859864701481,3.552713678800501e-15
48,0.4,0.0,2,"0,3",0.321319896639882,0.61476296289525,0.4156545450747659,0.3545571196306275,0.00015566599904559553,6,True,0.33380446518646073,2.3289376283844324e-14
48,0.4,0.3,2,"0,3",0.5606774678466081,0.766087614225365,0.6267117217510259,0.5839435239401293,0.00015566599904559553,6,True,0.5694166658292121,2.3289376283844324e-14
48,0.4,0.8,2,"0,3",0.9596067531911491,1.018295366442223,0.9784736828781259,0.9662541977892982,0.00015566599904559553,6,True,0.9621036669004648,2.3289376283844324e-14
48,0.4,0.0,2,"0,4",0.321319896639882,0.45870792475849537,0.367280226664675,0.35424620128418244,0.00021500000730156898,8,True,0.35251408675024104,3.552713678800501e-15
48,0.4,0.3,2,"0,4",0.5606774678466081,0.656849087529637,0.5928496988639623,0.5837258810976178,0.00021500000730156898,8,True,0.5825134009238584,3.552713678800501e-15
48,0.4,0.8,2,"0,4",0.9596067531911491,0.9870843588148719,0.9687988191961078,0.9661920141200095,0.00021500000730156898,8,True,0.9658455912132208,3.552713678800501e-15
48,0.4,0.0,2,"0,5",0.321319896639882,0.525322651151585,0.38495066852228177,0.3251016992914626,0.00019362501916475594,8,True,0.29995729563195633,4.6144066345732426e-10
48,0.4,0.3,2,"0,5",0.5606774678466081,0.7034793960047995,0.6052190081642873,0.5633247297027134,0.00019362501916475594,8,True,0.5457236471410591,4.6144066345732426e-10
48,0.4,0.8,2,"0,5",0.9596067531911491,1.00040730409349,0.972332907567629,0.9603631137214652,0.00019362501916475594,8,True,0.9553342329895639,4.6144066345732426e-10
48,0.4,0.0,2,"1,2",0.321319896639882,0.42016651316953524,0.3713946705811023,0.3569539783887671,0.00019320801948197186,8,True,0.3551718859894238,5.986322548778844e-13
48,0.4,0.3,2,"1,2",0.5606774678466081,0.6298700994173647,0.5957298096054615,0.5856213250708264,0.00019320801948197186,8,True,0.5843738603912864,5.986322548778844e-13
48,0.4,0.8,2,"1,2",0.9596067531911491,0.9793760764970796,0.9696217079793934,0.9667335695409267,0.00019320801948197186,8,True,0.9663771510610574,5.986322548778844e-13
48,0.4,0.0,2,"1,3",0.321319896639882,0.61476296289525,0.4559071260235285,0.3561527914247984,0.00015220799832604825,5,True,0.3332670975394843,1.1916160162620067e-14
48,0.4,0.3,2,"1,3",0.5606774678466081,0.766087614225365,0.6548885284151603,0.5850604941960488,0.00015220799832604825,5,True,0.5690405084763287,1.1916160162620067e-14
48,0.4,0.8,2,"1,3",0.9596067531911491,1.018295366442223,0.9865241990678786,0.9665733321481325,0.00015220799832604825,5,True,0.9619961933710695,1.1916160162620067e-14
48,0.4,0.0,2,"1,4",0.321319896639882,0.45870792475849537,0.4093666944737244,0.3557739027915451,0.00019616700592450798,8,True,0.3551389882844348,5.2222146545760167e-14
48,0.4,0.3,2,"1,4",0.5606774678466081,0.656849087529637,0.6223102263302973,0.5847952721527713,0.00019616700592450798,8,True,0.584350831997794,5.2222146545760167e-14
48,0.4,0.8,2,"1,4",0.9596067531911491,0.9870843588148719,0.977216112757918,0.9664975544214821,0.00019616700592450798,8,True,0.9663705715200596,5.2222146545760167e-14
48,0.4,0.0,2,"1,5",0.321319896639882,0.525322651151585,0.42428473775014275,0.3283648736241829,0.00026450000586919487,13,True,0.3037978763066916,1.6406528735161547e-14
48,0.4,0.3,2,"1,5",0.5606774678466081,0.7034793960047995,0.6327528566237899,0.5656089517356179,0.00026450000586919487,13,True,0.5484120536133738,1.6406528735161547e-14
48,0.4,0.8,2,"1,5",0.9596067531911491,1.00040730409349,0.9801997214132012,0.9610157485880095,0.00026450000586919487,13,True,0.956102349124511,1.6406528735161547e-14
48,0.4,0.0,2,"2,3",0.321319896639882,0.5098465221649406,0.46389364705283304,0.3691742236452743,0.0002595839905552566,9,True,0.33388507990374344,2.258615197715052e-14
48,0.4,0.3,2,"2,3",0.5606774678466081,0.6926461057141479,0.6604790931356729,0.594175496750382,0.0002595839905552566,9,True,0.5694730961313101,2.258615197715052e-14
48,0.4,0.8,2,"2,3",0.9596067531911491,0.9973120782961611,0.9881215032737388,0.9691776185922271,0.0002595839905552566,9,True,0.9621197898439213,2.258615197715052e-14
48,0.4,0.0,2,"2,4",0.321319896639882,0.39461139258001077,0.383829696327256,0.3581883504873232,0.00022608399740420282,10,True,0.358159180375866,2.964941946897626e-13
48,0.4,0.3,2,"2,4",0.5606774678466081,0.6119815150046977,0.6044343276277693,0.586485385539816,0.00022608399740420282,10,True,0.5864649664617959,2.964941946897626e-13
48,0.4,0.8,2,"2,4",0.9596067531911491,0.974265052379175,0.972108713128624,0.9669804439606374,0.00022608399740420282,10,True,0.9669746099383458,2.964941946897626e-13
48,0.4,0.0,2,"2,5",0.321319896639882,0.43004888396816554,0.35085036743518316,0.3300471921657236,0.00014479199307970703,5,True,0.30382017636157277,1.064587472718091e-14
48,0.4,0.3,2,"2,5",0.5606774678466081,0.6367877589764059,0.5813487974033179,0.5667865747146964,0.00014479199307970703,5,True,0.5484276636517906,1.064587472718091e-14
48,0.4,0.8,2,"2,5",0.9596067531911491,0.9813525506568063,0.9655128473502095,0.9613522122963176,0.00014479199307970703,5,True,0.9561068091354872,1.064587472718091e-14
48,0.4,0.0,2,"3,4",0.321319896639882,0.5708327339384035,0.42286766713225565,0.35490631977099274,0.00016487500397488475,6,True,0.3341195225579375,1.8008528160633263e-14
48,0.4,0.3,2,"3,4",0.5606774678466081,0.7353364539555722,0.6317609071912685,0.5841879640383847,0.00016487500397488475,6,True,0.5696372059892459,1.8008528160633263e-14
48,0.4,0.8,2,"3,4",0.9596067531911491,1.0095093206508532,0.9799163072896236,0.9663240378173715,0.00016487500397488475,6,True,0.9621666783747601,1.8008528160633263e-14
48,0.4,0.0,2,"3,5",0.321319896639882,0.5991136310829225,0.348545180347592,0.32722157315156314,0.00017549999756738544,7,True,0.28047000329435845,5.329070518200751e-15
48,0.4,0.3,2,"3,5",0.5606774678466081,0.7551330819567357,0.5797351664420043,0.564808641404784,0.00017549999756738544,7,True,0.5320825425047406,5.329070518200751e-15
48,0.4,0.8,2,"3,5",0.9596067531911491,1.0151655000797575,0.9650518099326911,0.9607870884934856,0.00017549999756738544,7,True,0.9514367745220443,5.329070518200751e-15
48,0.4,0.0,2,"4,5",0.321319896639882,0.4642846297074541,0.38275728164582157,0.3276532756534333,0.0001651250058785081,6,True,0.30386082425578903,6.824358249969727e-14
48,0.4,0.3,2,"4,5",0.5606774678466081,0.660752780993908,0.6036836373507651,0.5651108331560935,0.0001651250058785081,6,True,0.548456117177742,6.824358249969727e-14
48,0.4,0.8,2,"4,5",0.9596067531911491,0.9881996998046634,0.9718942301923373,0.9608734289938594,0.0001651250058785081,6,True,0.9561149387143304,6.824358249969727e-14
48,0.75,0.0,1,0,1.3881664685533952,1.7426665864169193,1.4929512025256568,1.4175362138926981,0.0001244999875780195,5,True,,
48,0.75,0.3,1,0,2.6572558375229662,2.9054059200274334,2.730605151303547,2.6778146592604766,0.0001244999875780195,5,True,,
48,0.75,0.8,1,0,4.7724047858055805,4.843304809378283,4.793361732600032,4.778278734873438,0.0001244999875780195,5,True,,
48,0.75,0.0,1,1,1.3881664685533952,1.7426665864169193,1.559983143626338,1.4547282113921554,0.00011204101610928774,6,True,,
48,0.75,0.3,1,1,2.6572558375229662,2.9054059200274334,2.7775275100740235,2.7038490575100966,0.00011204101610928774,6,True,,
48,0.75,0.8,1,1,4.7724047858055805,4.843304809378283,4.806768120820165,4.785717134373329,0.00011204101610928774,6,True,,
48,0.75,0.0,1,2,1.3881664685533952,1.4983330903488048,1.4752460410983796,1.4502524228218128,9.658298222348094e-05,5,True,,
48,0.75,0.3,1,2,2.6572558375229662,2.734372472779753,2.71821153830445,2.700716005510855,9.658298222348094e-05,5,True,,
48,0.75,0.8,1,2,4.7724047858055805,4.7944381101646565,4.789820700314574,4.784821976659265,9.658298222348094e-05,5,True,,
48,0.75,0.0,1,3,1.3881664685533952,2.214181897510794,2.069976481559976,1.4547388577729128,8.349999552592635e-05,4,True,,
48,0.75,0.3,1,3,2.6572558375229662,3.2354666377931443,3.1345228466275703,2.7038565099766254,8.349999552592635e-05,4,True,,
48,0.75,0.8,1,3,4.7724047858055805,4.937607871597055,4.908766788406892,4.785719263649482,8.349999552592635e-05,4,True,,
48,0.75,0.0,1,4,1.3881664685533952,1.637305726132769,1.5370172894755434,1.4507250469633006,9.566600783728063e-05,5,True,,
48,0.75,0.3,1,4,2.6572558375229662,2.831653317828525,2.761451412168469,2.7010468424098986,9.566600783728063e-05,5,True,,
48,0.75,0.8,1,4,4.7724047858055805,4.822232637321453,4.802174949990005,4.784916501487559,9.566600783728063e-05,5,True,,
48,0.75,0.0,1,5,1.3881664685533952,1.6996206632011883,1.556241381149851,1.4046383150780568,8.224998600780964e-05,4,True,,
48,0.75,0.3,1,5,2.6572558375229662,2.875273773776421,2.7749082763404838,2.6687861300902247,8.224998600780964e-05,4,True,,
48,0.75,0.8,1,5,4.7724047858055805,4.8346956247351365,4.806019768324868,4.775699155110508,8.224998600780964e-05,4,True,,
48,0.75,0.0,2,"0,1",1.3881664685533952,1.9351976534960154,1.6929916133072722,1.5930818010252308,0.00013449997641146183,6,True,,
48,0.75,0.3,2,"0,1",2.6572558375229662,3.040177666982799,2.8706334388506782,2.8006965702532503,0.00013449997641146183,6,True,,
48,0.75,0.8,2,"0,1",4.7724047858055805,4.881811022794101,4.833369814756353,4.813387852299945,0.00013449997641146183,6,True,,
48,0.75,0.0,2,"0,2",1.3881664685533952,1.9351976534960154,2.0023881665344163,1.617084030152314,0.00019141598022542894,10,True,,
48,0.75,0.3,2,"0,2",2.6572558375229662,3.040177666982799,3.087211026109679,2.817498130642206,0.00019141598022542894,10,True,,
48,0.75,0.8,2,"0,2",4.7724047858055805,4.881811022794101,4.895249125401779,4.818188298125363,0.00019141598022542894,10,True,,
48,0.75,0.0,2,"0,3",1.3881664685533952,3.096342665457463,1.9406704736068372,1.6156257526498528,0.00016170801245607436,8,True,,
48,0.75,0.3,2,"0,3",2.6572558375229662,3.852979175355811,3.0440086410603735,2.8164773363904865,0.00016170801245607436,8,True,,
48,0.75,0.8,2,"0,3",4.7724047858055805,5.11404002518639,4.882905586816263,4.817896642624872,0.00016170801245607436,8,True,,
48,0.75,0.0,2,"0,4",1.3881664685533952,2.161480071158285,1.659753250613336,1.5938576869683125,0.000115458999061957,5,True,,
48,0.75,0.3,2,"0,4",2.6572558375229662,3.1985753593463877,2.847366584964921,2.8012396904134036,0.000115458999061957,5,True,,
48,0.75,0.8,2,"0,4",4.7724047858055805,4.927067506326558,4.826722142217568,4.813543029488561,0.000115458999061957,5,True,,
48,0.75,0.0,2,"0,5",1.3881664685533952,2.346658251226311,1.7807978084372333,1.5509840531960062,0.00014495901996269822,7,True,,
48,0.75,0.3,2,"0,5",2.6572558375229662,3.328200085394006,2.93209777544165,2.7712281467727924,0.00014495901996269822,7,True,,
48,0.75,0.8,2,"0,5",4.7724047858055805,4.96410314234016,4.8509310537823485,4.804968302734101,0.00014495901996269822,7,True,,
48,0.75,0.0,2,"1,2",1.3881664685533952,1.9351976534960154,1.6971134826062457,1.6137225137369418,0.00012912502279505134,6,True,,
48,0.75,0.3,2,"1,2",2.6572558375229662,3.040177666982799,2.8735187473599604,2.815145069151446,0.00012912502279505134,6,True,,
48,0.75,0.8,2,"1,2",4.7724047858055805,4.881811022794101,4.834194188616146,4.817515994842285,0.00012912502279505134,6,True,,
48,0.75,0.0,2,"1,3",1.3881664685533952,3.096342665457463,2.1398997995408187,1.6157246275272896,0.0001598750241100788,8,True,,
48,0.75,0.3,2,"1,3",2.6572558375229662,3.852979175355811,3.183469169214159,2.8165465488046904,0.0001598750241100788,8,True,,
48,0.75,0.8,2,"1,3",4.7724047858055805,5.11404002518639,4.922751452003061,4.817916417600355,0.0001598750241100788,8,True,,
48,0.75,0.0,2,"1,4",1.3881664685533952,2.161480071158285,1.7943540042414603,1.6030252600144839,0.00014429198927246034,7,True,,
48,0.75,0.3,2,"1,4",2.6572558375229662,3.1985753593463877,2.941587112504608,2.8076569915457252,0.00014429198927246034,7,True,,
48,0.75,0.8,2,"1,4",4.7724047858055805,4.927067506326558,4.853642292943194,4.815376544097795,0.00014429198927246034,7,True,,
48,0.75,0.0,2,"1,5",1.3881664685533952,2.346658251226311,2.086679700522562,1.5641208863860672,0.00018966698553413153,10,True,,
48,0.75,0.3,2,"1,5",2.6572558375229662,3.328200085394006,3.1462150999013816,2.7804239300058344,0.00018966698553413153,10,True,,
48,0.75,0.8,2,"1,5",4.7724047858055805,4.96410314234016,4.912107432199413,4.807595669372113,0.00018966698553413153,10,True,,
48,0.75,0.0,2,"2,3",1.3881664685533952,2.4866860794484604,2.1661473746806834,1.7249230098625916,0.0001332079991698265,6,True,,
48,0.75,0.3,2,"2,3",2.6572558375229662,3.4262195651495104,3.201842471812064,2.8929854164394015,0.0001332079991698265,6,True,,
48,0.75,0.8,2,"2,3",4.7724047858055805,4.992108707984589,4.9280009670310365,4.839756094067416,0.0001332079991698265,6,True,,
48,0.75,0.0,2,"2,4",1.3881664685533952,1.801677234870496,1.7045918077080364,1.6060555022228031,0.007402457995340228,6,True,,
48,0.75,0.3,2,"2,4",2.6572558375229662,2.946713373944936,2.8787535749312116,2.8097781610915473,0.007402457995340228,6,True,,
48,0.75,0.8,2,"2,4",4.7724047858055805,4.855106939068996,4.835689853636505,4.815982592539464,0.007402457995340228,6,True,,
48,0.75,0.0,2,"2,5",1.3881664685533952,1.9125472413987974,1.6883611116263597,1.5588414719807768,0.00020837501506321132,7,True,,
48,0.75,0.3,2,"2,5",2.6572558375229662,3.0243223785147473,2.8673920876740393,2.7767283399221294,0.00020837501506321132,7,True,,
48,0.75,0.8,2,"2,5",4.7724047858055805,4.877280940374657,4.832443714420173,4.806539786491055,0.00020837501506321132,7,True,,
48,0.75,0.0,2,"3,4",1.3881664685533952,2.8363458092865357,1.9591661539782972,1.6016568645676768,0.00013749999925494194,6,True,,
48,0.75,0.3,2,"3,4",2.6572558375229662,3.6709813760361625,3.0569556173203964,2.8066991147329605,0.00013749999925494194,6,True,,
48,0.75,0.8,2,"3,4",4.7724047858055805,5.062040653952203,4.886604722890556,4.815102865008437,0.00013749999925494194,6,True,,
48,0.75,0.0,2,"3,5",1.3881664685533952,2.969156808486402,1.6457362740144588,1.5582684244329352,0.0001619999820832163,8,True,,
48,0.75,0.3,2,"3,5",2.6572558375229662,3.763949075476069,2.837554701345707,2.776327206638643,0.0001619999820832163,8,True,,
48,0.75,0.8,2,"3,5",4.7724047858055805,5.08860285379218,4.823918746897787,4.806425176981488,0.0001619999820832163,8,True,,
48,0.75,0.0,2,"4,5",1.3881664685533952,2.1196976298009154,1.8116935543759138,1.5605156712474204,0.00013183298869989812,5,True,,
48,0.75,0.3,2,"4,5",2.6572558375229662,3.169327650396228,2.953724797598726,2.7779002794087804,0.00013183298869989812,5,True,,
48,0.75,0.8,2,"4,5",4.7724047858055805,4.918711018055079,4.857110202970081,4.80687462634438,0.00013183298869989812,5,True,,
49,0.0,0.0,1,0,0.0410254000906031,0.04656357890257991,0.04392235556730255,0.04158165277460848,9.100002353079617e-05,4,True,,
49,0.0,0.3,1,0,0.08120827950018365,0.08508500466856737,0.0832361483338732,0.08159765637898733,9.100002353079617e-05,4,True,,
49,0.0,0.8,1,0,0.14817974518281776,0.1492873809452131,0.1487591362781576,0.14829099571961873,9.100002353079617e-05,4,True,,
49,0.0,0.0,1,1,0.0410254000906031,0.04656357890257991,0.046932538369111855,0.043642948209527084,0.00010804101475514472,6,True,,
49,0.0,0.3,1,1,0.08120827950018365,0.08508500466856737,0.08534327629513973,0.0830405631834304,0.00010804101475514472,6,True,,
49,0.0,0.8,1,1,0.14817974518281776,0.1492873809452131,0.14936117283851935,0.14870325480660251,0.00010804101475514472,6,True,,
49,0.0,0.0,1,2,0.0410254000906031,0.048765106375791865,0.045408236454598946,0.043637979317024254,7.020900375209749e-05,3,True,,
49,0.0,0.3,1,2,0.08120827950018365,0.08662607389981573,0.08427626495498061,0.08303708495867833,7.020900375209749e-05,3,True,,
49,0.0,0.8,1,2,0.14817974518281776,0.14972768643985548,0.14905631245561696,0.1487022610281019,7.020900375209749e-05,3,True,,
49,0.0,0.0,1,3,0.0410254000906031,0.05909697560281497,0.04891092733356961,0.04554936421697849,6.933399708941579e-05,3,True,,
49,0.0,0.3,1,3,0.08120827950018365,0.09385838235873194,0.08672814857026011,0.08437505438864631,6.933399708941579e-05,3,True,,
49,0.0,0.8,1,3,0.14817974518281776,0.15179406028526013,0.14975685063141095,0.1490845380080928,6.933399708941579e-05,3,True,,
49,0.0,0.0,1,4,0.0410254000906031,0.04976343451747807,0.047054827703563624,0.04416196174524109,9.34590061660856e-05,5,True,,
49,0.0,0.3,1,4,0.08120827950018365,0.08732490359899613,0.08542887882925591,0.08340387265843019,9.34590061660856e-05,5,True,,
49,0.0,0.8,1,4,0.14817974518281776,0.14992735206819274,0.1493856307054098,0.14880705751374534,9.34590061660856e-05,5,True,,
49,0.0,0.0,1,5,0.0410254000906031,0.05189569904087878,0.048658962502765093,0.0436647683838509,0.00010508400737307966,6,True,,
49,0.0,0.3,1,5,0.08120827950018365,0.08881748876537655,0.0865517731886969,0.08305583730545701,0.00010508400737307966,6,True,,
49,0.0,0.8,1,5,0.14817974518281776,0.15035380497287298,0.14970645766525006,0.14870761884146716,0.00010508400737307966,6,True,,
49,0.0,0.0,2,"0,1",0.0410254000906031,0.05981037768160625,0.0563594252285073,0.0476978957544111,0.01601279102033004,7,True,,
49,0.0,0.3,2,"0,1",0.08120827950018365,0.09435776381388579,0.0919420970967165,0.08587902646484916,0.01601279102033004,7,True,,
49,0.0,0.8,2,"0,1",0.14817974518281776,0.15193674070101834,0.15124655021039857,0.14951424431557933,0.01601279102033004,7,True,,
49,0.0,0.0,2,"0,2",0.0410254000906031,0.05981037768160625,0.057765965953849266,0.04732907452418434,0.0001428340037818998,6,True,,
49,0.0,0.3,2,"0,2",0.08120827950018365,0.09435776381388579,0.09292667560445587,0.08562085160369039,0.0001428340037818998,6,True,,
49,0.0,0.8,2,"0,2",0.14817974518281776,0.15193674070101834,0.15152785835546695,0.14944048006953406,0.0001428340037818998,6,True,,
49,0.0,0.0,2,"0,3",0.0410254000906031,0.07500101422215752,0.057158473638505965,0.04920228301245831,0.00021991701214574277,12,True,,
49,0.0,0.3,2,"0,3",0.08120827950018365,0.10499120939227172,0.09250143098371562,0.08693209754548228,0.00021991701214574277,12,True,,
49,0.0,0.8,2,"0,3",0.14817974518281776,0.15497486800912869,0.15140635989239834,0.14981512176718872,0.00021991701214574277,12,True,,
49,0.0,0.0,2,"0,4",0.0410254000906031,0.05951060216202911,0.05471626132483993,0.04782178309168559,0.00021879200357943773,9,True,,
49,0.0,0.3,2,"0,4",0.08120827950018365,0.09414792095018187,0.09079188236414937,0.08596574760094132,0.00021879200357943773,9,True,,
49,0.0,0.8,2,"0,4",0.14817974518281776,0.15187678559710305,0.15091791742966512,0.1495390217830342,0.00021879200357943773,9,True,,
49,0.0,0.0,2,"0,5",0.0410254000906031,0.0644121392684386,0.05311345900049261,0.04718640258883261,0.00016754199168644845,8,True,,
49,0.0,0.3,2,"0,5",0.08120827950018365,0.09757899692466844,0.08966992073710615,0.08552098124894421,0.00016754199168644845,8,True,,
49,0.0,0.8,2,"0,5",0.14817974518281776,0.15285709301838488,0.1505973569647957,0.14941194568246355,0.00016754199168644845,8,True,,
49,0.0,0.0,2,"1,2",0.0410254000906031,0.05981037768160625,0.052297710700718224,0.04842771723975752,0.00014670900418423116,7,True,,
49,0.0,0.3,2,"1,2",0.08120827950018365,0.09435776381388579,0.08909889692726417,0.0863899015045917,0.00014670900418423116,7,True,,
49,0.0,0.8,2,"1,2",0.14817974518281776,0.15193674070101834,0.1504342073048407,0.1496602086126487,0.00014670900418423116,7,True,,
49,0.0,0.0,2,"1,3",0.0410254000906031,0.07500101422215752,0.056297437373003474,0.05027426365542175,0.00014583300799131393,7,True,,
49,0.0,0.3,2,"1,3",0.08120827950018365,0.10499120939227172,0.09189870559786378,0.0876824839955566,0.00014583300799131393,7,True,,
49,0.0,0.8,2,"1,3",0.14817974518281776,0.15497486800912869,0.15123415263929782,0.1500295178957815,0.00014583300799131393,7,True,,
49,0.0,0.0,2,"1,4",0.0410254000906031,0.05951060216202911,0.05542025953087541,0.04963208926314736,0.00014525000005960464,7,True,,
49,0.0,0.3,2,"1,4",0.08120827950018365,0.09414792095018187,0.09128468110837418,0.08723296192096458,0.00014525000005960464,7,True,,
49,0.0,0.8,2,"1,4",0.14817974518281776,0.15187678559710305,0.1510587170708722,0.14990108301732655,0.00014525000005960464,7,True,,
49,0.0,0.0,2,"1,5",0.0410254000906031,0.0644121392684386,0.058767984069907735,0.04923059937876228,0.00017454102635383606,9,True,,
49,0.0,0.3,2,"1,5",0.08120827950018365,0.09757899692466844,0.09362808828569683,0.08695191900189501,0.00017454102635383606,9,True,,
49,0.0,0.8,2,"1,5",0.14817974518281776,0.15285709301838488,0.15172826197867864,0.1498207850404495,0.00017454102635383606,9,True,,
49,0.0,0.0,2,"2,3",0.0410254000906031,0.07613813029727881,0.06141586567892234,0.05053558309883546,0.00017312497948296368,9,True,,
49,0.0,0.3,2,"2,3",0.08120827950018365,0.10578719064485662,0.09548160541200702,0.08786540760594623,0.00017312497948296368,9,True,,
49,0.0,0.8,2,"2,3",0.14817974518281776,0.15520229122415283,0.15225783830048162,0.15008178178446424,0.00017312497948296368,9,True,,
49,0.0,0.0,2,"2,4",0.0410254000906031,0.06366718651090525,0.05639710668921024,0.048947539558188195,0.00017254101112484932,9,True,,
49,0.0,0.3,2,"2,4",0.08120827950018365,0.09705752999439515,0.09196847411920853,0.08675377712749313,0.00017254101112484932,9,True,,
49,0.0,0.8,2,"2,4",0.14817974518281776,0.15270810246687808,0.1512540865025392,0.14976417307633474,0.00017254101112484932,9,True,,
49,0.0,0.0,2,"2,5",0.0410254000906031,0.06903691177619013,0.05499502275143965,0.048954057550236865,0.00012812501518055797,6,True,,
49,0.0,0.3,2,"2,5",0.08120827950018365,0.10081633768009444,0.09098701536276915,0.08675833972192722,0.00012812501518055797,6,True,,
49,0.0,0.8,2,"2,5",0.14817974518281776,0.1537820475199352,0.15097366971498505,0.14976547667474452,0.00012812501518055797,6,True,,
49,0.0,0.0,2,"3,4",0.0410254000906031,0.07763674371944702,0.059654576546140675,0.05131323019751881,0.00015774997882544994,8,True,,
49,0.0,0.3,2,"3,4",0.08120827950018365,0.10683622004037437,0.0942487030190599,0.08840976057502462,0.00015774997882544994,8,True,,
49,0.0,0.8,2,"3,4",0.14817974518281776,0.15550201390858653,0.1519055804739252,0.15023731120420097,0.00015774997882544994,8,True,,
49,0.0,0.0,2,"3,5",0.0410254000906031,0.08409482478551354,0.06368369988115773,0.05036881393280953,0.00020275000133551657,11,True,,
49,0.0,0.3,2,"3,5",0.08120827950018365,0.11135687678662089,0.09706908935357185,0.08774866918972808,0.00020275000133551657,11,True,,
49,0.0,0.8,2,"3,5",0.14817974518281776,0.15679363012179987,0.1527114051409286,0.150048427951259,0.00020275000133551657,11,True,,
49,0.0,0.0,2,"4,5",0.0410254000906031,0.06776238380731733,0.05679439251740149,0.04914562812624527,0.00015683300443924963,8,True,,
49,0.0,0.3,2,"4,5",0.08120827950018365,0.09992416810188356,0.0922465741989425,0.08689243912513311,0.00015683300443924963,8,True,,
49,0.0,0.8,2,"4,5",0.14817974518281776,0.15352714192616057,0.15133354366817736,0.14980379078994616,0.00015683300443924963,8,True,,
49,0.4,0.0,1,0,0.1022971268714423,0.12196859217302522,0.11459622188080532,0.1110999317650992,8.941601845435798e-05,4,True,0.10531895608106238,5.532987401464727e-15
49,0.4,0.3,1,0,0.21893935402748296,0.23270937973859093,0.22754872053403677,0.22510131745304254,8.941601845435798e-05,4,True,0.2210546344742168,5.532987401464727e-15
49,0.4,0.8,1,0,0.41334306595421694,0.4172773590145335,0.41580288495608986,0.415103626932948,8.941601845435798e-05,4,True,0.4139474317961409,5.532987401464727e-15
49,0.4,0.0,1,1,0.1022971268714423,0.12196859217302522,0.11849021622103172,0.1120633882670032,0.00047908301348797977,7,True,0.11188380573210276,3.552713678800501e-15
49,0.4,0.3,1,1,0.21893935402748296,0.23270937973859093,0.23027451657219536,0.2257757370043754,0.00047908301348797977,7,True,0.22565002922994506,3.552713678800501e-15
49,0.4,0.8,1,1,0.41334306595421694,0.4172773590145335,0.4165816838241347,0.41529631823332896,0.00047908301348797977,7,True,0.415260401726349,3.552713678800501e-15
49,0.4,0.0,1,2,0.1022971268714423,0.1271848645586272,0.11529990575226198,0.11299727413275346,9.129199315793812e-05,3,True,0.11226390326168517,1.2434497875801753e-14
49,0.4,0.3,1,2,0.21893935402748296,0.2363607704085123,0.2280412992440565,0.22642945711040055,9.129199315793812e-05,3,True,0.22591609750065275,1.2434497875801753e-14
49,0.4,0.8,1,2,0.41334306595421694,0.41832061349165395,0.4159436217303808,0.4154830954064791,9.129199315793812e-05,3,True,0.41533642123226544,1.2434497875801753e-14
